KEY_CODE,OBJ_ID,River,WaterDepth,1995,2000,2005,2010,2015,Area,Menseki,Anbun,1995_A,2000_A,2005_A,2010_A,2015_A,Up_95-15,Cat_1
"533933871","10749",多摩川,"12","0","0","0","0","0",261657.500,14013.388,0.054,0.000,0.000,0.000,0.000,0.000,,"3"
"533933872","10750",多摩川,"12","3","0","0","0","0",261657.500,16337.772,0.062,0.186,0.000,0.000,0.000,0.000,-100.000,"0"
"533933873","10751",多摩川,"12","2299","2940","3041","2735","2702",261644.092,16347.813,0.062,142.538,182.280,188.542,169.570,167.524,17.529,"1"
"533933873","10751",多摩川,"12","2299","2940","3041","2735","2702",261644.092,172543.191,0.659,1515.041,1937.460,2004.019,1802.365,1780.618,17.529,"1"
"533933874","10752",多摩川,"12","718","715","838","1034","1116",261644.092,91522.252,0.350,251.300,250.250,293.300,361.900,390.600,55.432,"1"
"533933883","10755",多摩川,"12","975","1060","1030","1025","1140",261644.092,785.251,0.003,2.925,3.180,3.090,3.075,3.420,16.923,"1"
"533933883","10755",多摩川,"12","975","1060","1030","1025","1140",261644.092,43396.708,0.166,161.850,175.960,170.980,170.150,189.240,16.923,"1"
"533933884","10756",多摩川,"12","2489","2475","2418","2367","2322",261644.092,795.690,0.003,7.467,7.425,7.254,7.101,6.966,-6.710,"0"
"533933884","10756",多摩川,"12","2489","2475","2418","2367","2322",261644.092,16347.604,0.062,154.318,153.450,149.916,146.754,143.964,-6.710,"0"
"533933884","10756",多摩川,"12","2489","2475","2418","2367","2322",261644.092,16352.629,0.062,154.318,153.450,149.916,146.754,143.964,-6.710,"0"
"533933884","10756",多摩川,"12","2489","2475","2418","2367","2322",261644.092,16324.282,0.062,154.318,153.450,149.916,146.754,143.964,-6.710,"0"
"533933884","10756",多摩川,"12","2489","2475","2418","2367","2322",261644.092,15572.822,0.060,149.340,148.500,145.080,142.020,139.320,-6.710,"0"
"533933892","10758",多摩川,"12","218","405","501","448","428",261657.500,1672.160,0.006,1.308,2.430,3.006,2.688,2.568,96.330,"1"
"533933892","10758",多摩川,"12","218","405","501","448","428",261657.500,16359.120,0.063,13.734,25.515,31.563,28.224,26.964,96.330,"1"
"533933893","10759",多摩川,"12","1536","1609","3671","4152","4068",261644.092,16347.394,0.062,95.232,99.758,227.602,257.424,252.216,164.844,"2"
"533933893","10759",多摩川,"12","1536","1609","3671","4152","4068",261644.092,15559.556,0.059,90.624,94.931,216.589,244.968,240.012,164.844,"2"
"533933893","10759",多摩川,"12","1536","1609","3671","4152","4068",261644.092,14677.271,0.056,86.016,90.104,205.576,232.512,227.808,164.844,"2"
"533933894","10760",多摩川,"12","803","782","1076","1166","1229",261644.092,32715.726,0.125,100.375,97.750,134.500,145.750,153.625,53.051,"1"
"533933911","10765",多摩川,"12","669","724","872","1184","1320",261630.683,3.962,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933911","10765",多摩川,"12","669","724","872","1184","1320",261630.683,0.062,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933912","10766",多摩川,"12","2026","2900","2881","2740","2721",261630.683,0.031,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933912","10766",多摩川,"12","2026","2900","2881","2740","2721",261630.683,2615.280,0.010,20.260,29.000,28.810,27.400,27.210,34.304,"1"
"533933912","10766",多摩川,"12","2026","2900","2881","2740","2721",261630.683,2618.447,0.010,20.260,29.000,28.810,27.400,27.210,34.304,"1"
"533933912","10766",多摩川,"12","2026","2900","2881","2740","2721",261630.683,5224.148,0.020,40.520,58.000,57.620,54.800,54.420,34.304,"1"
"533933912","10766",多摩川,"12","2026","2900","2881","2740","2721",261630.683,2618.340,0.010,20.260,29.000,28.810,27.400,27.210,34.304,"1"
"533933912","10766",多摩川,"12","2026","2900","2881","2740","2721",261630.683,13088.693,0.050,101.300,145.000,144.050,137.000,136.050,34.304,"1"
"533933912","10766",多摩川,"12","2026","2900","2881","2740","2721",261630.683,5236.760,0.020,40.520,58.000,57.620,54.800,54.420,34.304,"1"
"533933912","10766",多摩川,"12","2026","2900","2881","2740","2721",261630.683,5234.671,0.020,40.520,58.000,57.620,54.800,54.420,34.304,"1"
"533933912","10766",多摩川,"12","2026","2900","2881","2740","2721",261630.683,2618.420,0.010,20.260,29.000,28.810,27.400,27.210,34.304,"1"
"533933912","10766",多摩川,"12","2026","2900","2881","2740","2721",261630.683,0.030,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933914","10768",多摩川,"12","1272","1042","1103","1165","1151",261617.272,2618.259,0.010,12.720,10.420,11.030,11.650,11.510,-9.513,"0"
"533933914","10768",多摩川,"12","1272","1042","1103","1165","1151",261617.272,2615.133,0.010,12.720,10.420,11.030,11.650,11.510,-9.513,"0"
"533933914","10768",多摩川,"12","1272","1042","1103","1165","1151",261617.272,0.030,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933921","10769",多摩川,"12","2082","2388","2523","2617","2490",261630.683,2618.336,0.010,20.820,23.880,25.230,26.170,24.900,19.597,"1"
"533933921","10769",多摩川,"12","2082","2388","2523","2617","2490",261630.683,13085.900,0.050,104.100,119.400,126.150,130.850,124.500,19.597,"1"
"533933923","10771",多摩川,"12","1572","1524","1457","1459","1507",261617.272,0.030,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933923","10771",多摩川,"12","1572","1524","1457","1459","1507",261617.272,5234.412,0.020,31.440,30.480,29.140,29.180,30.140,-4.135,"0"
"533933923","10771",多摩川,"12","1572","1524","1457","1459","1507",261617.272,18308.851,0.070,110.040,106.680,101.990,102.130,105.490,-4.135,"0"
"533933924","10772",多摩川,"12","1824","1963","2203","2217","2366",261617.272,2618.299,0.010,18.240,19.630,22.030,22.170,23.660,29.715,"1"
"533933924","10772",多摩川,"12","1824","1963","2203","2217","2366",261617.272,10467.165,0.040,72.960,78.520,88.120,88.680,94.640,29.715,"1"
"533933924","10772",多摩川,"12","1824","1963","2203","2217","2366",261617.272,7842.126,0.030,54.720,58.890,66.090,66.510,70.980,29.715,"1"
"533933924","10772",多摩川,"12","1824","1963","2203","2217","2366",261617.272,5236.599,0.020,36.480,39.260,44.060,44.340,47.320,29.715,"1"
"533933924","10772",多摩川,"12","1824","1963","2203","2217","2366",261617.272,2618.286,0.010,18.240,19.630,22.030,22.170,23.660,29.715,"1"
"533933924","10772",多摩川,"12","1824","1963","2203","2217","2366",261617.272,2611.923,0.010,18.240,19.630,22.030,22.170,23.660,29.715,"1"
"533933924","10772",多摩川,"12","1824","1963","2203","2217","2366",261617.272,10466.885,0.040,72.960,78.520,88.120,88.680,94.640,29.715,"1"
"533933931","10773",多摩川,"12","2043","2522","2596","2580","2637",261630.683,0.285,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933932","10774",多摩川,"12","1600","2169","2125","2202","2344",261630.683,10467.722,0.040,64.000,86.760,85.000,88.080,93.760,46.500,"1"
"533933933","10775",多摩川,"12","2149","2650","2928","2958","2891",261617.272,0.029,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933933","10775",多摩川,"12","2149","2650","2928","2958","2891",261617.272,2618.286,0.010,21.490,26.500,29.280,29.580,28.910,34.528,"1"
"533933933","10775",多摩川,"12","2149","2650","2928","2958","2891",261617.272,28780.376,0.110,236.390,291.500,322.080,325.380,318.010,34.528,"1"
"533933933","10775",多摩川,"12","2149","2650","2928","2958","2891",261617.272,2618.041,0.010,21.490,26.500,29.280,29.580,28.910,34.528,"1"
"533933933","10775",多摩川,"12","2149","2650","2928","2958","2891",261617.272,57545.196,0.220,472.780,583.000,644.160,650.760,636.020,34.528,"1"
"533933933","10775",多摩川,"12","2149","2650","2928","2958","2891",261617.272,0.118,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933934","10776",多摩川,"12","1667","2306","2547","2579","2722",261617.272,2616.164,0.010,16.670,23.060,25.470,25.790,27.220,63.287,"1"
"533933934","10776",多摩川,"12","1667","2306","2547","2579","2722",261617.272,112497.523,0.430,716.810,991.580,1095.210,1108.970,1170.460,63.287,"1"
"533933941","10777",多摩川,"12","3081","2790","3080","2904","2712",261630.683,2612.114,0.010,30.810,27.900,30.800,29.040,27.120,-11.977,"0"
"533933941","10777",多摩川,"12","3081","2790","3080","2904","2712",261630.683,2618.366,0.010,30.810,27.900,30.800,29.040,27.120,-11.977,"0"
"533933941","10777",多摩川,"12","3081","2790","3080","2904","2712",261630.683,47109.820,0.180,554.580,502.200,554.400,522.720,488.160,-11.977,"0"
"533933941","10777",多摩川,"12","3081","2790","3080","2904","2712",261630.683,743.345,0.003,9.243,8.370,9.240,8.712,8.136,-11.977,"0"
"533933941","10777",多摩川,"12","3081","2790","3080","2904","2712",261630.683,16328.252,0.062,191.022,172.980,190.960,180.048,168.144,-11.977,"0"
"533933941","10777",多摩川,"12","3081","2790","3080","2904","2712",261630.683,16352.210,0.063,194.103,175.770,194.040,182.952,170.856,-11.977,"0"
"533933942","10778",多摩川,"12","1368","1616","1487","1516","1564",261630.683,2618.447,0.010,13.680,16.160,14.870,15.160,15.640,14.327,"1"
"533933942","10778",多摩川,"12","1368","1616","1487","1516","1564",261630.683,13085.821,0.050,68.400,80.800,74.350,75.800,78.200,14.327,"1"
"533933942","10778",多摩川,"12","1368","1616","1487","1516","1564",261630.683,2615.240,0.010,13.680,16.160,14.870,15.160,15.640,14.327,"1"
"533933942","10778",多摩川,"12","1368","1616","1487","1516","1564",261630.683,15619.124,0.060,82.080,96.960,89.220,90.960,93.840,14.327,"1"
"533933943","10779",多摩川,"12","507","699","622","644","635",261617.272,2615.133,0.010,5.070,6.990,6.220,6.440,6.350,25.247,"1"
"533933943","10779",多摩川,"12","507","699","622","644","635",261617.272,13083.007,0.050,25.350,34.950,31.100,32.200,31.750,25.247,"1"
"533933943","10779",多摩川,"12","507","699","622","644","635",261617.272,5232.600,0.020,10.140,13.980,12.440,12.880,12.700,25.247,"1"
"533933943","10779",多摩川,"12","507","699","622","644","635",261617.272,62803.350,0.240,121.680,167.760,149.280,154.560,152.400,25.247,"1"
"533933943","10779",多摩川,"12","507","699","622","644","635",261617.272,16356.606,0.063,31.941,44.037,39.186,40.572,40.005,25.247,"1"
"533933944","10780",多摩川,"12","6","0","0","0","4",261617.272,1432.773,0.005,0.030,0.000,0.000,0.000,0.020,-33.333,"0"
"533933951","10781",多摩川,"12","248","269","434","442","444",261630.683,1507.630,0.006,1.488,1.614,2.604,2.652,2.664,79.032,"1"
"533933951","10781",多摩川,"12","248","269","434","442","444",261630.683,14729.647,0.056,13.888,15.064,24.304,24.752,24.864,79.032,"1"
"533933952","10782",多摩川,"12","2384","2536","2784","2787","2854",261630.683,16362.679,0.063,150.192,159.768,175.392,175.581,179.802,19.715,"1"
"533933952","10782",多摩川,"12","2384","2536","2784","2787","2854",261630.683,31212.283,0.119,283.696,301.784,331.296,331.653,339.626,19.715,"1"
"533933952","10782",多摩川,"12","2384","2536","2784","2787","2854",261630.683,16357.235,0.063,150.192,159.768,175.392,175.581,179.802,19.715,"1"
"533933952","10782",多摩川,"12","2384","2536","2784","2787","2854",261630.683,76.033,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533933953","10783",多摩川,"12","1480","1095","2014","2124","2651",261617.272,66863.669,0.256,378.880,280.320,515.584,543.744,678.656,79.122,"1"
"533933953","10783",多摩川,"12","1480","1095","2014","2124","2651",261617.272,29667.661,0.113,167.240,123.735,227.582,240.012,299.563,79.122,"1"
"533933953","10783",多摩川,"12","1480","1095","2014","2124","2651",261617.272,14739.359,0.056,82.880,61.320,112.784,118.944,148.456,79.122,"1"
"533933953","10783",多摩川,"12","1480","1095","2014","2124","2651",261617.272,1632.403,0.006,8.880,6.570,12.084,12.744,15.906,79.122,"1"
"533933954","10784",多摩川,"12","1375","1323","1370","1371","1596",261617.272,47484.822,0.182,250.250,240.786,249.340,249.522,290.472,16.073,"1"
"533933954","10784",多摩川,"12","1375","1323","1370","1371","1596",261617.272,49659.014,0.190,261.250,251.370,260.300,260.490,303.240,16.073,"1"
"533933961","10785",多摩川,"12","2508","2351","2949","3461","3792",261630.683,16357.444,0.063,158.004,148.113,185.787,218.043,238.896,51.196,"1"
"533933961","10785",多摩川,"12","2508","2351","2949","3461","3792",261630.683,1551.564,0.006,15.048,14.106,17.694,20.766,22.752,51.196,"1"
"533933961","10785",多摩川,"12","2508","2351","2949","3461","3792",261630.683,62721.005,0.240,601.920,564.240,707.760,830.640,910.080,51.196,"1"
"533933962","10786",多摩川,"12","2680","3131","3125","3253","3287",261630.683,211012.478,0.807,2162.760,2526.717,2521.875,2625.171,2652.609,22.649,"1"
"533933963","10787",多摩川,"12","1316","1576","1726","1817","1829",261617.272,229067.379,0.876,1152.816,1380.576,1511.976,1591.692,1602.204,38.982,"1"
"533933964","10788",多摩川,"12","1922","2047","2227","2404","2391",261617.272,692.883,0.003,5.766,6.141,6.681,7.212,7.173,24.402,"1"
"533933964","10788",多摩川,"12","1922","2047","2227","2404","2391",261617.272,166086.755,0.635,1220.470,1299.845,1414.145,1526.540,1518.285,24.402,"1"
"533933971","10789",多摩川,"12","2166","2572","2695","2887","2985",261630.683,213428.891,0.816,1767.456,2098.752,2199.120,2355.792,2435.760,37.812,"1"
"533933972","10790",多摩川,"12","1546","1630","1742","1804","1831",261630.683,69661.543,0.266,411.236,433.580,463.372,479.864,487.046,18.435,"1"
"533933973","10791",多摩川,"12","2783","2704","2825","2901","2874",261617.272,14026.188,0.054,150.282,146.016,152.550,156.654,155.196,3.270,"1"
"533933973","10791",多摩川,"12","2783","2704","2825","2901","2874",261617.272,102988.275,0.394,1096.502,1065.376,1113.050,1142.994,1132.356,3.270,"1"
"533933974","10792",多摩川,"12","2279","2592","2546","2901","2956",261617.272,47425.312,0.181,412.499,469.152,460.826,525.081,535.036,29.706,"1"
"533933974","10792",多摩川,"12","2279","2592","2546","2901","2956",261617.272,1554.387,0.006,13.674,15.552,15.276,17.406,17.736,29.706,"1"
"533933981","10793",多摩川,"12","705","964","1042","1058","1178",261630.683,17137.429,0.066,46.530,63.624,68.772,69.828,77.748,67.092,"1"
"533933981","10793",多摩川,"12","705","964","1042","1058","1178",261630.683,115228.301,0.440,310.200,424.160,458.480,465.520,518.320,67.092,"1"
"533933982","10794",多摩川,"12","716","751","839","889","1056",261630.683,65429.775,0.250,179.000,187.750,209.750,222.250,264.000,47.486,"1"
"533933983","10795",多摩川,"12","2304","2091","2184","2318","2658",261617.272,16353.570,0.063,145.152,131.733,137.592,146.034,167.454,15.365,"1"
"533933983","10795",多摩川,"12","2304","2091","2184","2318","2658",261617.272,19630.008,0.075,172.800,156.825,163.800,173.850,199.350,15.365,"1"
"533933991","10797",多摩川,"12","1485","1736","1782","1824","1963",261630.683,15566.992,0.059,87.615,102.424,105.138,107.616,115.817,32.189,"1"
"533933991","10797",多摩川,"12","1485","1736","1782","1824","1963",261630.683,35130.581,0.134,198.990,232.624,238.788,244.416,263.042,32.189,"1"
"533933992","10798",多摩川,"12","2126","2038","2117","2481","2550",261630.683,64600.077,0.247,525.122,503.386,522.899,612.807,629.850,19.944,"1"
"533934173","10871",多摩川,"12","3151","3078","3254","3278","3156",261831.676,3053.750,0.012,37.812,36.936,39.048,39.336,37.872,0.159,"1"
"533934174","10872",多摩川,"12","3465","3452","3606","3992","4095",261831.676,1293.718,0.005,17.325,17.260,18.030,19.960,20.475,18.182,"1"
"533934193","10879",多摩川,"12","5417","5217","6004","5875","5914",261831.676,14558.497,0.056,303.352,292.152,336.224,329.000,331.184,9.175,"1"
"533934193","10879",多摩川,"12","5417","5217","6004","5875","5914",261831.676,888.835,0.003,16.251,15.651,18.012,17.625,17.742,9.175,"1"
"533934194","10880",多摩川,"12","2254","2771","3373","3604","4388",261831.676,14555.070,0.056,126.224,155.176,188.888,201.824,245.728,94.676,"1"
"533934194","10880",多摩川,"12","2254","2771","3373","3604","4388",261831.676,32721.058,0.125,281.750,346.375,421.625,450.500,548.500,94.676,"1"
"533934194","10880",多摩川,"12","2254","2771","3373","3604","4388",261831.676,15454.563,0.059,132.986,163.489,199.007,212.636,258.892,94.676,"1"
"533934194","10880",多摩川,"12","2254","2771","3373","3604","4388",261831.676,890.565,0.003,6.762,8.313,10.119,10.812,13.164,94.676,"1"
"533934261","10905",多摩川,"12","3822","3826","3604","3761","3524",261818.286,1332.818,0.005,19.110,19.130,18.020,18.805,17.620,-7.797,"0"
"533934262","10906",多摩川,"12","2454","2415","2390","2451","2613",261818.286,1165.241,0.004,9.816,9.660,9.560,9.804,10.452,6.479,"1"
"533934282","10914",多摩川,"12","3629","3645","4536","4758","4738",261818.286,1759.214,0.007,25.403,25.515,31.752,33.306,33.166,30.559,"1"
"533934282","10914",多摩川,"12","3629","3645","4536","4758","4738",261818.286,14552.517,0.056,203.224,204.120,254.016,266.448,265.328,30.559,"1"
"533934284","10916",多摩川,"12","3687","3730","3694","3705","3792",261804.895,18152.947,0.069,254.403,257.370,254.886,255.645,261.648,2.848,"1"
"533934284","10916",多摩川,"12","3687","3730","3694","3705","3792",261804.895,14557.070,0.056,206.472,208.880,206.864,207.480,212.352,2.848,"1"
"533934291","10917",多摩川,"12","3641","4577","4980","5425","5556",261818.286,1805.645,0.007,25.487,32.039,34.860,37.975,38.892,52.595,"1"
"533934291","10917",多摩川,"12","3641","4577","4980","5425","5556",261818.286,14552.517,0.056,203.896,256.312,278.880,303.800,311.136,52.595,"1"
"533934291","10917",多摩川,"12","3641","4577","4980","5425","5556",261818.286,30957.553,0.118,429.638,540.086,587.640,640.150,655.608,52.595,"1"
"533934291","10917",多摩川,"12","3641","4577","4980","5425","5556",261818.286,32727.865,0.125,455.125,572.125,622.500,678.125,694.500,52.595,"1"
"533934292","10918",多摩川,"12","3639","4238","4506","4871","5087",261818.286,1806.453,0.007,25.473,29.666,31.542,34.097,35.609,39.791,"1"
"533934292","10918",多摩川,"12","3639","4238","4506","4871","5087",261818.286,94559.441,0.361,1313.679,1529.918,1626.666,1758.431,1836.407,39.791,"1"
"533934293","10919",多摩川,"12","4033","3531","4761","4981","6119",261804.895,98170.706,0.375,1512.375,1324.125,1785.375,1867.875,2294.625,51.723,"1"
"533934294","10920",多摩川,"12","5450","5285","5947","6148","6269",261804.895,94534.370,0.361,1967.450,1907.885,2146.867,2219.428,2263.109,15.028,"1"
"533934294","10920",多摩川,"12","5450","5285","5947","6148","6269",261804.895,19958.360,0.076,414.200,401.660,451.972,467.248,476.444,15.028,"1"
"533934352","10942",多摩川,"12","1942","2022","2116","2207","2134",261791.502,4022.967,0.015,29.130,30.330,31.740,33.105,32.010,9.887,"1"
"533934352","10942",多摩川,"12","1942","2022","2116","2207","2134",261791.502,335.332,0.001,1.942,2.022,2.116,2.207,2.134,9.887,"1"
"533934352","10942",多摩川,"12","1942","2022","2116","2207","2134",261791.502,47135.124,0.180,349.560,363.960,380.880,397.260,384.120,9.887,"1"
"533934353","10943",多摩川,"12","4339","4358","4739","5071","4639",261778.108,23157.627,0.088,381.832,383.504,417.032,446.248,408.232,6.914,"1"
"533934353","10943",多摩川,"12","4339","4358","4739","5071","4639",261778.108,2924.130,0.011,47.729,47.938,52.129,55.781,51.029,6.914,"1"
"533934353","10943",多摩川,"12","4339","4358","4739","5071","4639",261778.108,612.846,0.002,8.678,8.716,9.478,10.142,9.278,6.914,"1"
"533934353","10943",多摩川,"12","4339","4358","4739","5071","4639",261778.108,5257.474,0.020,86.780,87.160,94.780,101.420,92.780,6.914,"1"
"533934353","10943",多摩川,"12","4339","4358","4739","5071","4639",261778.108,96339.679,0.368,1596.752,1603.744,1743.952,1866.128,1707.152,6.914,"1"
"533934354","10944",多摩川,"12","4030","4501","4942","5088","5181",261778.108,204.226,0.001,4.030,4.501,4.942,5.088,5.181,28.561,"1"
"533934354","10944",多摩川,"12","4030","4501","4942","5088","5181",261778.108,18040.901,0.069,278.070,310.569,340.998,351.072,357.489,28.561,"1"
"533934354","10944",多摩川,"12","4030","4501","4942","5088","5181",261778.108,8653.647,0.033,132.990,148.533,163.086,167.904,170.973,28.561,"1"
"533934354","10944",多摩川,"12","4030","4501","4942","5088","5181",261778.108,14593.500,0.056,225.680,252.056,276.752,284.928,290.136,28.561,"1"
"533934354","10944",多摩川,"12","4030","4501","4942","5088","5181",261778.108,118106.073,0.451,1817.530,2029.951,2228.842,2294.688,2336.631,28.561,"1"
"533934361","10945",多摩川,"12","2230","2545","2761","2739","2784",261791.502,10235.478,0.039,86.970,99.255,107.679,106.821,108.576,24.843,"1"
"533934361","10945",多摩川,"12","2230","2545","2761","2739","2784",261791.502,4261.656,0.016,35.680,40.720,44.176,43.824,44.544,24.843,"1"
"533934361","10945",多摩川,"12","2230","2545","2761","2739","2784",261791.502,107427.617,0.410,914.300,1043.450,1132.010,1122.990,1141.440,24.843,"1"
"533934362","10946",多摩川,"12","3273","4262","4310","4320","4355",261791.502,112699.746,0.430,1407.390,1832.660,1853.300,1857.600,1872.650,33.058,"1"
"533934363","10947",多摩川,"12","3102","3692","4231","4331","4275",261778.108,16973.634,0.065,201.630,239.980,275.015,281.515,277.875,37.814,"1"
"533934363","10947",多摩川,"12","3102","3692","4231","4331","4275",261778.108,39480.866,0.151,468.402,557.492,638.881,653.981,645.525,37.814,"1"
"533934363","10947",多摩川,"12","3102","3692","4231","4331","4275",261778.108,1567.507,0.006,18.612,22.152,25.386,25.986,25.650,37.814,"1"
"533934363","10947",多摩川,"12","3102","3692","4231","4331","4275",261778.108,8781.223,0.034,105.468,125.528,143.854,147.254,145.350,37.814,"1"
"533934363","10947",多摩川,"12","3102","3692","4231","4331","4275",261778.108,14599.175,0.056,173.712,206.752,236.936,242.536,239.400,37.814,"1"
"533934363","10947",多摩川,"12","3102","3692","4231","4331","4275",261778.108,88056.624,0.336,1042.272,1240.512,1421.616,1455.216,1436.400,37.814,"1"
"533934364","10948",多摩川,"12","3695","3800","3838","3905","4029",261778.108,22109.494,0.084,310.380,319.200,322.392,328.020,338.436,9.039,"1"
"533934364","10948",多摩川,"12","3695","3800","3838","3905","4029",261778.108,78.533,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934364","10948",多摩川,"12","3695","3800","3838","3905","4029",261778.108,577.000,0.002,7.390,7.600,7.676,7.810,8.058,9.039,"1"
"533934364","10948",多摩川,"12","3695","3800","3838","3905","4029",261778.108,74191.695,0.283,1045.685,1075.400,1086.154,1105.115,1140.207,9.039,"1"
"533934364","10948",多摩川,"12","3695","3800","3838","3905","4029",261778.108,52655.331,0.201,742.695,763.800,771.438,784.905,809.829,9.039,"1"
"533934371","10949",多摩川,"12","3178","3232","3344","3688","3730",261791.502,775.169,0.003,9.534,9.696,10.032,11.064,11.190,17.369,"1"
"533934371","10949",多摩川,"12","3178","3232","3344","3688","3730",261791.502,122212.975,0.467,1484.126,1509.344,1561.648,1722.296,1741.910,17.369,"1"
"533934372","10950",多摩川,"12","2670","3347","4073","4050","4148",261791.502,706.951,0.003,8.010,10.041,12.219,12.150,12.444,55.356,"1"
"533934372","10950",多摩川,"12","2670","3347","4073","4050","4148",261791.502,78287.836,0.299,798.330,1000.753,1217.827,1210.950,1240.252,55.356,"1"
"533934373","10951",多摩川,"12","3253","3364","3556","3517","3575",261778.108,223.428,0.001,3.253,3.364,3.556,3.517,3.575,9.899,"1"
"533934373","10951",多摩川,"12","3253","3364","3556","3517","3575",261778.108,53919.667,0.206,670.118,692.984,732.536,724.502,736.450,9.899,"1"
"533934373","10951",多摩川,"12","3253","3364","3556","3517","3575",261778.108,16361.422,0.063,204.939,211.932,224.028,221.571,225.225,9.899,"1"
"533934373","10951",多摩川,"12","3253","3364","3556","3517","3575",261778.108,29947.676,0.114,370.842,383.496,405.384,400.938,407.550,9.899,"1"
"533934373","10951",多摩川,"12","3253","3364","3556","3517","3575",261778.108,94.281,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934373","10951",多摩川,"12","3253","3364","3556","3517","3575",261778.108,20732.415,0.079,256.987,265.756,280.924,277.843,282.425,9.899,"1"
"533934374","10952",多摩川,"12","2711","3066","3390","3468","3585",261778.108,44852.621,0.171,463.581,524.286,579.690,593.028,613.035,32.239,"1"
"533934374","10952",多摩川,"12","2711","3066","3390","3468","3585",261778.108,9289.604,0.035,94.885,107.310,118.650,121.380,125.475,32.239,"1"
"533934374","10952",多摩川,"12","2711","3066","3390","3468","3585",261778.108,874.654,0.003,8.133,9.198,10.170,10.404,10.755,32.239,"1"
"533934374","10952",多摩川,"12","2711","3066","3390","3468","3585",261778.108,14591.018,0.056,151.816,171.696,189.840,194.208,200.760,32.239,"1"
"533934374","10952",多摩川,"12","2711","3066","3390","3468","3585",261778.108,13811.958,0.053,143.683,162.498,179.670,183.804,190.005,32.239,"1"
"533934374","10952",多摩川,"12","2711","3066","3390","3468","3585",261778.108,19810.885,0.076,206.036,233.016,257.640,263.568,272.460,32.239,"1"
"533934381","10953",多摩川,"12","954","819","1507","3960","4197",261791.502,3353.055,0.013,12.402,10.647,19.591,51.480,54.561,339.937,"2"
"533934381","10953",多摩川,"12","954","819","1507","3960","4197",261791.502,19.234,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934381","10953",多摩川,"12","954","819","1507","3960","4197",261791.502,14572.246,0.056,53.424,45.864,84.392,221.760,235.032,339.937,"2"
"533934381","10953",多摩川,"12","954","819","1507","3960","4197",261791.502,15477.511,0.059,56.286,48.321,88.913,233.640,247.623,339.937,"2"
"533934382","10954",多摩川,"12","2239","2499","2520","2486","2616",261791.502,10527.233,0.040,89.560,99.960,100.800,99.440,104.640,16.838,"1"
"533934382","10954",多摩川,"12","2239","2499","2520","2486","2616",261791.502,20604.826,0.079,176.881,197.421,199.080,196.394,206.664,16.838,"1"
"533934382","10954",多摩川,"12","2239","2499","2520","2486","2616",261791.502,5933.478,0.023,51.497,57.477,57.960,57.178,60.168,16.838,"1"
"533934382","10954",多摩川,"12","2239","2499","2520","2486","2616",261791.502,84474.671,0.323,723.197,807.177,813.960,802.978,844.968,16.838,"1"
"533934383","10955",多摩川,"12","514","481","489","1002","1162",261778.108,1091.993,0.004,2.056,1.924,1.956,4.008,4.648,126.070,"2"
"533934383","10955",多摩川,"12","514","481","489","1002","1162",261778.108,20677.329,0.079,40.606,37.999,38.631,79.158,91.798,126.070,"2"
"533934383","10955",多摩川,"12","514","481","489","1002","1162",261778.108,1914.693,0.007,3.598,3.367,3.423,7.014,8.134,126.070,"2"
"533934383","10955",多摩川,"12","514","481","489","1002","1162",261778.108,1773.683,0.007,3.598,3.367,3.423,7.014,8.134,126.070,"2"
"533934383","10955",多摩川,"12","514","481","489","1002","1162",261778.108,48216.212,0.184,94.576,88.504,89.976,184.368,213.808,126.070,"2"
"533934383","10955",多摩川,"12","514","481","489","1002","1162",261778.108,874.664,0.003,1.542,1.443,1.467,3.006,3.486,126.070,"2"
"533934384","10956",多摩川,"12","147","109","138","262","151",261778.108,27120.709,0.104,15.288,11.336,14.352,27.248,15.704,2.721,"1"
"533934384","10956",多摩川,"12","147","109","138","262","151",261778.108,9612.616,0.037,5.439,4.033,5.106,9.694,5.587,2.721,"1"
"533934384","10956",多摩川,"12","147","109","138","262","151",261778.108,6525.590,0.025,3.675,2.725,3.450,6.550,3.775,2.721,"1"
"533934384","10956",多摩川,"12","147","109","138","262","151",261778.108,16348.333,0.062,9.114,6.758,8.556,16.244,9.362,2.721,"1"
"533934384","10956",多摩川,"12","147","109","138","262","151",261778.108,15486.549,0.059,8.673,6.431,8.142,15.458,8.909,2.721,"1"
"533934391","10957",多摩川,"12","1903","2457","2767","2770","3328",261791.502,7586.076,0.029,55.187,71.253,80.243,80.330,96.512,74.882,"1"
