KEY_CODE,OBJ_ID,River,WaterDepth,1995,2000,2005,2010,2015,Area,Menseki,Anbun,1995_A,2000_A,2005_A,2010_A,2015_A,Up_95-15,Cat_1
"533935003","11203",多摩川,"11","5767","6256","6277","6475","6364",261858.451,799.638,0.003,17.301,18.768,18.831,19.425,19.092,10.352,"1"
"533935004","11204",多摩川,"11","4428","3940","5613","6405","6781",261858.451,901.132,0.003,13.284,11.820,16.839,19.215,20.343,53.139,"1"
"533935004","11204",多摩川,"11","4428","3940","5613","6405","6781",261858.451,59945.424,0.229,1014.012,902.260,1285.377,1466.745,1552.849,53.139,"1"
"533935011","11205",多摩川,"11","2978","2933","2975","3461","3642",261871.836,65402.198,0.250,744.500,733.250,743.750,865.250,910.500,22.297,"1"
"533935013","11207",多摩川,"11","3334","3471","4055","4724","4964",261858.451,15475.788,0.059,196.706,204.789,239.245,278.716,292.876,48.890,"1"
"533935013","11207",多摩川,"11","3334","3471","4055","4724","4964",261858.451,124626.429,0.476,1586.984,1652.196,1930.180,2248.624,2362.864,48.890,"1"
"533935072","11230",多摩川,"11","4792","4691","4701","4794","5460",261871.836,1086.421,0.004,19.168,18.764,18.804,19.176,21.840,13.940,"1"
"533935081","11233",多摩川,"11","4306","4709","5223","6351","6912",261871.836,134467.991,0.513,2208.978,2415.717,2679.399,3258.063,3545.856,60.520,"1"
"533935082","11234",多摩川,"11","4519","5477","8124","8915","8851",261871.836,32720.632,0.125,564.875,684.625,1015.500,1114.375,1106.375,95.862,"1"
"533935082","11234",多摩川,"11","4519","5477","8124","8915","8851",261871.836,979.748,0.004,18.076,21.908,32.496,35.660,35.404,95.862,"1"
"533935082","11234",多摩川,"11","4519","5477","8124","8915","8851",261871.836,16377.547,0.063,284.697,345.051,511.812,561.645,557.613,95.862,"1"
"533935082","11234",多摩川,"11","4519","5477","8124","8915","8851",261871.836,13619.889,0.052,234.988,284.804,422.448,463.580,460.252,95.862,"1"
"533935083","11235",多摩川,"11","3371","3589","3687","3972","4600",261858.451,1997.877,0.008,26.968,28.712,29.496,31.776,36.800,36.458,"1"
"533935084","11236",多摩川,"11","7751","7800","8604","9116","9851",261858.451,16376.920,0.063,488.313,491.400,542.052,574.308,620.613,27.093,"1"
"533935084","11236",多摩川,"11","7751","7800","8604","9116","9851",261858.451,1772.290,0.007,54.257,54.600,60.228,63.812,68.957,27.093,"1"
"533935091","11237",多摩川,"11","255","356","453","448","484",261871.836,15392.769,0.059,15.045,21.004,26.727,26.432,28.556,89.804,"1"
"533935101","11241",多摩川,"11","3698","3905","4384","4937","5422",261845.064,101.460,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533935102","11242",多摩川,"11","2225","2153","2084","2064","2262",261845.064,132753.430,0.507,1128.075,1091.571,1056.588,1046.448,1146.834,1.663,"1"
"533935103","11243",多摩川,"11","3163","3053","3299","3392","3670",261831.676,123754.943,0.473,1496.099,1444.069,1560.427,1604.416,1735.910,16.029,"1"
"533935104","11244",多摩川,"11","2264","2098","2418","2526","2638",261831.676,117278.330,0.448,1014.272,939.904,1083.264,1131.648,1181.824,16.519,"1"
"533935111","11245",多摩川,"11","2637","2841","3051","3308","3464",261845.064,21777.177,0.083,218.871,235.803,253.233,274.564,287.512,31.361,"1"
"533935112","11246",多摩川,"11","1220","1066","1412","1539","1369",261845.064,16368.016,0.063,76.860,67.158,88.956,96.957,86.247,12.213,"1"
"533935113","11247",多摩川,"11","786","745","643","773","684",261831.676,15468.572,0.059,46.374,43.955,37.937,45.607,40.356,-12.977,"0"
"533935114","11248",多摩川,"11","1349","1688","1904","2077","2177",261831.676,16349.064,0.062,83.638,104.656,118.048,128.774,134.974,61.379,"1"
"533935114","11248",多摩川,"11","1349","1688","1904","2077","2177",261831.676,814.129,0.003,4.047,5.064,5.712,6.231,6.531,61.379,"1"
"533935123","11251",多摩川,"11","2825","3224","3267","3352","3532",261831.676,13724.897,0.052,146.900,167.648,169.884,174.304,183.664,25.027,"1"
"533935201","11281",多摩川,"11","3599","3791","5087","5784","6057",261818.286,130930.063,0.500,1799.500,1895.500,2543.500,2892.000,3028.500,68.297,"1"
"533935202","11282",多摩川,"11","1169","1772","1710","1739","1702",261818.286,1822.515,0.007,8.183,12.404,11.970,12.173,11.914,45.595,"1"
"533935203","11283",多摩川,"11","1961","1763","1801","1827","1768",261804.895,1712.282,0.007,13.727,12.341,12.607,12.789,12.376,-9.842,"0"
"533935204","11284",多摩川,"11","1316","1473","1526","1559","1774",261804.895,16373.152,0.063,82.908,92.799,96.138,98.217,111.762,34.802,"1"
"533935212","11286",多摩川,"11","2183","2116","2362","2626","2669",261818.286,102.564,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533935221","11289",多摩川,"11","2852","2933","3221","3242","3252",261818.286,1719.937,0.007,19.964,20.531,22.547,22.694,22.764,14.025,"1"
"533935301","11321",多摩川,"11","1142","1358","1323","2061","2731",261791.502,13771.092,0.053,60.526,71.974,70.119,109.233,144.743,139.142,"2"
"533935303","11323",多摩川,"11","2801","2970","2968","2898","2964",261778.108,16371.896,0.063,176.463,187.110,186.984,182.574,186.732,5.819,"1"
"533935303","11323",多摩川,"11","2801","2970","2968","2898","2964",261778.108,16363.622,0.063,176.463,187.110,186.984,182.574,186.732,5.819,"1"
"533935303","11323",多摩川,"11","2801","2970","2968","2898","2964",261778.108,33530.010,0.128,358.528,380.160,379.904,370.944,379.392,5.819,"1"
"533935401","11361",多摩川,"11","2832","3127","3131","3562","3745",261764.713,15463.228,0.059,167.088,184.493,184.729,210.158,220.955,32.239,"1"
"533942052","13222",多摩川,"11","2012","1943","1852","1714","1552",261603.860,10460.363,0.040,80.480,77.720,74.080,68.560,62.080,-22.863,"0"
"533942061","13225",多摩川,"11","2786","2779","2570","2438","2249",261603.860,7854.509,0.030,83.580,83.370,77.100,73.140,67.470,-19.275,"0"
"533942061","13225",多摩川,"11","2786","2779","2570","2438","2249",261603.860,26165.788,0.100,278.600,277.900,257.000,243.800,224.900,-19.275,"0"
"533942061","13225",多摩川,"11","2786","2779","2570","2438","2249",261603.860,39244.080,0.150,417.900,416.850,385.500,365.700,337.350,-19.275,"0"
"533942062","13226",多摩川,"11","2123","2230","2337","2558","2493",261603.860,2614.999,0.010,21.230,22.300,23.370,25.580,24.930,17.428,"1"
"533942062","13226",多摩川,"11","2123","2230","2337","2558","2493",261603.860,2615.012,0.010,21.230,22.300,23.370,25.580,24.930,17.428,"1"
"533942062","13226",多摩川,"11","2123","2230","2337","2558","2493",261603.860,2618.125,0.010,21.230,22.300,23.370,25.580,24.930,17.428,"1"
"533942062","13226",多摩川,"11","2123","2230","2337","2558","2493",261603.860,41880.601,0.160,339.680,356.800,373.920,409.280,398.880,17.428,"1"
"533942071","13229",多摩川,"11","2470","2443","2479","2455","2377",261603.860,5233.218,0.020,49.400,48.860,49.580,49.100,47.540,-3.765,"0"
"533942071","13229",多摩川,"11","2470","2443","2479","2455","2377",261603.860,2618.165,0.010,24.700,24.430,24.790,24.550,23.770,-3.765,"0"
"533942071","13229",多摩川,"11","2470","2443","2479","2455","2377",261603.860,7864.264,0.030,74.100,73.290,74.370,73.650,71.310,-3.765,"0"
"533942072","13230",多摩川,"11","2135","2020","2167","2136","2036",261603.860,2620.089,0.010,21.350,20.200,21.670,21.360,20.360,-4.637,"0"
"533942284","13316",多摩川,"11","1338","1326","1354","1291","1195",261536.778,14808.997,0.057,76.266,75.582,77.178,73.587,68.115,-10.688,"0"
"533942284","13316",多摩川,"11","1338","1326","1354","1291","1195",261536.778,14803.520,0.057,76.266,75.582,77.178,73.587,68.115,-10.688,"0"
"533942292","13318",多摩川,"11","1369","1569","1778","1988","2079",261550.198,644.095,0.002,2.738,3.138,3.556,3.976,4.158,51.863,"1"
"533942293","13319",多摩川,"11","1093","1329","1430","1417","1403",261536.778,14803.811,0.057,62.301,75.753,81.510,80.769,79.971,28.362,"1"
"533942294","13320",多摩川,"11","869","848","828","981","956",261536.778,67.615,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533942294","13320",多摩川,"11","869","848","828","981","956",261536.778,16330.445,0.062,53.878,52.576,51.336,60.822,59.272,10.012,"1"
"533942374","13352",多摩川,"11","77","24","31","25","17",261509.936,14822.912,0.057,4.389,1.368,1.767,1.425,0.969,-77.922,"0"
"533942382","13354",多摩川,"11","182","206","146","149","173",261523.358,1541.949,0.006,1.092,1.236,0.876,0.894,1.038,-4.945,"0"
"533942382","13354",多摩川,"11","182","206","146","149","173",261523.358,1542.194,0.006,1.092,1.236,0.876,0.894,1.038,-4.945,"0"
"533942383","13355",多摩川,"11","845","1008","962","892","880",261509.936,16328.560,0.062,52.390,62.496,59.644,55.304,54.560,4.142,"1"
"533942383","13355",多摩川,"11","845","1008","962","892","880",261509.936,690.696,0.003,2.535,3.024,2.886,2.676,2.640,4.142,"1"
"533942384","13356",多摩川,"11","703","829","1355","1591","1536",261509.936,64684.308,0.247,173.641,204.763,334.685,392.977,379.392,118.492,"2"
"533942391","13357",多摩川,"11","2","6","7","0","0",261523.358,17046.705,0.065,0.130,0.390,0.455,0.000,0.000,-100.000,"0"
"533942391","13357",多摩川,"11","2","6","7","0","0",261523.358,1541.903,0.006,0.012,0.036,0.042,0.000,0.000,-100.000,"0"
"533942392","13358",多摩川,"11","123","46","32","45","30",261523.358,15654.767,0.060,7.380,2.760,1.920,2.700,1.800,-75.610,"0"
"533942392","13358",多摩川,"11","123","46","32","45","30",261523.358,14807.004,0.057,7.011,2.622,1.824,2.565,1.710,-75.610,"0"
"533942393","13359",多摩川,"11","755","679","728","724","735",261509.936,32694.562,0.125,94.375,84.875,91.000,90.500,91.875,-2.649,"0"
"533942393","13359",多摩川,"11","755","679","728","724","735",261509.936,63683.805,0.244,184.220,165.676,177.632,176.656,179.340,-2.649,"0"
"533942394","13360",多摩川,"11","683","831","936","1031","1143",261509.936,147915.271,0.566,386.578,470.346,529.776,583.546,646.938,67.350,"1"
"533942454","13384",多摩川,"11","0","0","41","36","31",261483.088,669.054,0.003,0.000,0.000,0.123,0.108,0.093,,"3"
"533942461","13385",多摩川,"11","0","0","30","28","33",261496.513,16327.932,0.062,0.000,0.000,1.860,1.736,2.046,,"3"
"533942461","13385",多摩川,"11","0","0","30","28","33",261496.513,669.746,0.003,0.000,0.000,0.090,0.084,0.099,,"3"
"533942462","13386",多摩川,"11","0","0","0","0","0",261496.513,15679.312,0.060,0.000,0.000,0.000,0.000,0.000,,"3"
"533942463","13387",多摩川,"11","184","168","88","78","70",261483.088,15668.282,0.060,11.040,10.080,5.280,4.680,4.200,-61.957,"0"
"533942464","13388",多摩川,"11","7","2","2","0","0",261483.088,1355.077,0.005,0.035,0.010,0.010,0.000,0.000,-100.000,"0"
"533942471","13389",多摩川,"11","148","94","106","140","159",261496.513,79139.281,0.303,44.844,28.482,32.118,42.420,48.177,7.432,"1"
"533942472","13390",多摩川,"11","996","890","832","885","992",261496.513,193126.350,0.739,736.044,657.710,614.848,654.015,733.088,-0.402,"0"
"533942473","13391",多摩川,"11","1059","1134","1137","1103","1110",261483.088,31338.115,0.120,127.080,136.080,136.440,132.360,133.200,4.816,"1"
"533942473","13391",多摩川,"11","1059","1134","1137","1103","1110",261483.088,54315.285,0.208,220.272,235.872,236.496,229.424,230.880,4.816,"1"
"533942474","13392",多摩川,"11","1635","1566","1526","1657","1758",261483.088,20132.729,0.077,125.895,120.582,117.502,127.589,135.366,7.523,"1"
"533942481","13393",多摩川,"11","2908","2397","2232","2395","2399",261496.513,63329.305,0.242,703.736,580.074,540.144,579.590,580.558,-17.503,"0"
"533942491","13397",多摩川,"11","1927","2203","2203","2170","2309",261496.513,711.593,0.003,5.781,6.609,6.609,6.510,6.927,19.824,"1"
"533942491","13397",多摩川,"11","1927","2203","2203","2170","2309",261496.513,3042.102,0.012,23.124,26.436,26.436,26.040,27.708,19.824,"1"
"533942492","13398",多摩川,"11","1833","1761","1802","1818","1922",261496.513,32679.804,0.125,229.125,220.125,225.250,227.250,240.250,4.855,"1"
"533942492","13398",多摩川,"11","1833","1761","1802","1818","1922",261496.513,15642.697,0.060,109.980,105.660,108.120,109.080,115.320,4.855,"1"
"533942552","13422",多摩川,"11","0","0","44","38","33",261469.662,16342.148,0.063,0.000,0.000,2.772,2.394,2.079,,"3"
"533942554","13424",多摩川,"11","378","315","188","198","185",261456.235,49055.103,0.188,71.064,59.220,35.344,37.224,34.780,-51.058,"0"
"533942663","13467",多摩川,"11","321","446","484","446","425",261429.376,618.654,0.002,0.642,0.892,0.968,0.892,0.850,32.399,"1"
"533942663","13467",多摩川,"11","321","446","484","446","425",261429.376,16339.421,0.063,20.223,28.098,30.492,28.098,26.775,32.399,"1"
"533942664","13468",多摩川,"11","2525","2315","2320","2344","2269",261429.376,14248.359,0.055,138.875,127.325,127.600,128.920,124.795,-10.139,"0"
"533942761","13505",多摩川,"11","2556","2035","1806","1639","1502",261415.944,61.340,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533942762","13506",多摩川,"11","2513","2329","2274","2305","2112",261415.944,1413.263,0.005,12.565,11.645,11.370,11.525,10.560,-15.957,"0"
"533943021","13609",多摩川,"11","1207","1138","1252","1375","1486",261603.860,23549.152,0.090,108.630,102.420,112.680,123.750,133.740,23.115,"1"
"533943022","13610",多摩川,"11","1447","1610","1999","2235","2444",261603.860,65431.016,0.250,361.750,402.500,499.750,558.750,611.000,68.901,"1"
"533943024","13612",多摩川,"11","1313","1556","1645","2316","2302",261590.446,14764.722,0.056,73.528,87.136,92.120,129.696,128.912,75.324,"1"
"533943031","13613",多摩川,"11","1177","1808","1948","1872","1931",261603.860,2.012,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533943031","13613",多摩川,"11","1177","1808","1948","1872","1931",261603.860,26175.020,0.100,117.700,180.800,194.800,187.200,193.100,64.061,"1"
"533943031","13613",多摩川,"11","1177","1808","1948","1872","1931",261603.860,15693.929,0.060,70.620,108.480,116.880,112.320,115.860,64.061,"1"
"533943031","13613",多摩川,"11","1177","1808","1948","1872","1931",261603.860,16360.792,0.063,74.151,113.904,122.724,117.936,121.653,64.061,"1"
"533943031","13613",多摩川,"11","1177","1808","1948","1872","1931",261603.860,14744.812,0.056,65.912,101.248,109.088,104.832,108.136,64.061,"1"
"533943032","13614",多摩川,"11","900","990","1215","1213","1366",261603.860,10466.129,0.040,36.000,39.600,48.600,48.520,54.640,51.778,"1"
"533943032","13614",多摩川,"11","900","990","1215","1213","1366",261603.860,2618.179,0.010,9.000,9.900,12.150,12.130,13.660,51.778,"1"
"533943032","13614",多摩川,"11","900","990","1215","1213","1366",261603.860,0.449,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533943032","13614",多摩川,"11","900","990","1215","1213","1366",261603.860,96803.296,0.370,333.000,366.300,449.550,448.810,505.420,51.778,"1"
"533943032","13614",多摩川,"11","900","990","1215","1213","1366",261603.860,29483.986,0.113,101.700,111.870,137.295,137.069,154.358,51.778,"1"
"533943033","13615",多摩川,"11","1216","1689","2008","2215","2518",261590.446,5.390,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533943033","13615",多摩川,"11","1216","1689","2008","2215","2518",261590.446,50643.299,0.194,235.904,327.666,389.552,429.710,488.492,107.072,"2"
"533943034","13616",多摩川,"11","1284","1620","1957","2212","2387",261590.446,2614.469,0.010,12.840,16.200,19.570,22.120,23.870,85.903,"1"
"533943034","13616",多摩川,"11","1284","1620","1957","2212","2387",261590.446,13084.670,0.050,64.200,81.000,97.850,110.600,119.350,85.903,"1"
"533943034","13616",多摩川,"11","1284","1620","1957","2212","2387",261590.446,16359.953,0.063,80.892,102.060,123.291,139.356,150.381,85.903,"1"
"533943034","13616",多摩川,"11","1284","1620","1957","2212","2387",261590.446,3213.213,0.012,15.408,19.440,23.484,26.544,28.644,85.903,"1"
"533943041","13617",多摩川,"11","13","0","0","2","0",261603.860,7845.653,0.030,0.390,0.000,0.000,0.060,0.000,-100.000,"0"
"533943041","13617",多摩川,"11","13","0","0","2","0",261603.860,2618.082,0.010,0.130,0.000,0.000,0.020,0.000,-100.000,"0"
"533943041","13617",多摩川,"11","13","0","0","2","0",261603.860,1432.460,0.005,0.065,0.000,0.000,0.010,0.000,-100.000,"0"
"533943042","13618",多摩川,"11","669","816","798","1008","1044",261603.860,19588.430,0.075,50.175,61.200,59.850,75.600,78.300,56.054,"1"
"533943042","13618",多摩川,"11","669","816","798","1008","1044",261603.860,93445.944,0.357,238.833,291.312,284.886,359.856,372.708,56.054,"1"
"533943042","13618",多摩川,"11","669","816","798","1008","1044",261603.860,753.020,0.003,2.007,2.448,2.394,3.024,3.132,56.054,"1"
"533943043","13619",多摩川,"11","262","636","454","525","563",261590.446,65288.942,0.250,65.500,159.000,113.500,131.250,140.750,114.885,"2"
"533943044","13620",多摩川,"11","301","916","758","1039","978",261590.446,94868.354,0.363,109.263,332.508,275.154,377.157,355.014,224.917,"2"
"533943044","13620",多摩川,"11","301","916","758","1039","978",261590.446,32802.143,0.125,37.625,114.500,94.750,129.875,122.250,224.917,"2"
"533943051","13621",多摩川,"11","1250","1351","1328","1534","1666",261603.860,29447.710,0.113,141.250,152.663,150.064,173.342,188.258,33.280,"1"
"533943051","13621",多摩川,"11","1250","1351","1328","1534","1666",261603.860,102905.807,0.393,491.250,530.943,521.904,602.862,654.738,33.280,"1"
"533943052","13622",多摩川,"11","905","899","979","1007","1073",261603.860,133305.887,0.510,461.550,458.490,499.290,513.570,547.230,18.564,"1"
"533943053","13623",多摩川,"11","445","435","480","543","588",261590.446,689.345,0.003,1.335,1.305,1.440,1.629,1.764,32.135,"1"
"533943053","13623",多摩川,"11","445","435","480","543","588",261590.446,3220.718,0.012,5.340,5.220,5.760,6.516,7.056,32.135,"1"
"533943053","13623",多摩川,"11","445","435","480","543","588",261590.446,32693.324,0.125,55.625,54.375,60.000,67.875,73.500,32.135,"1"
"533943054","13624",多摩川,"11","600","509","692","716","680",261590.446,14069.087,0.054,32.400,27.486,37.368,38.664,36.720,13.333,"1"
"533943061","13625",多摩川,"11","879","739","736","976","852",261603.860,14733.065,0.056,49.224,41.384,41.216,54.656,47.712,-3.072,"0"
"533943061","13625",多摩川,"11","879","739","736","976","852",261603.860,2471.873,0.009,7.911,6.651,6.624,8.784,7.668,-3.072,"0"
"533943062","13626",多摩川,"11","2150","2147","2275","2431","2463",261603.860,16352.941,0.063,135.450,135.261,143.325,153.153,155.169,14.558,"1"
"533943062","13626",多摩川,"11","2150","2147","2275","2431","2463",261603.860,35968.739,0.137,294.550,294.139,311.675,333.047,337.431,14.558,"1"
"533943062","13626",多摩川,"11","2150","2147","2275","2431","2463",261603.860,17116.748,0.065,139.750,139.555,147.875,158.015,160.095,14.558,"1"
"533943063","13627",多摩川,"11","2439","2231","2135","2519","2478",261590.446,1627.307,0.006,14.634,13.386,12.810,15.114,14.868,1.599,"1"
"533943063","13627",多摩川,"11","2439","2231","2135","2519","2478",261590.446,16347.079,0.062,151.218,138.322,132.370,156.178,153.636,1.599,"1"
"533943071","13629",多摩川,"11","3215","3582","3599","3633","3617",261603.860,1715.423,0.007,22.505,25.074,25.193,25.431,25.319,12.504,"1"
"533943072","13630",多摩川,"11","2874","2814","2772","2749","2574",261603.860,16361.001,0.063,181.062,177.282,174.636,173.187,162.162,-10.438,"0"
"533943072","13630",多摩川,"11","2874","2814","2772","2749","2574",261603.860,1636.905,0.006,17.244,16.884,16.632,16.494,15.444,-10.438,"0"
"533943081","13633",多摩川,"11","2482","2705","3288","3591","3772",261603.860,1559.291,0.006,14.892,16.230,19.728,21.546,22.632,51.974,"1"
"533943113","13647",多摩川,"11","2139","2176","3611","3938","3841",261563.615,652.441,0.002,4.278,4.352,7.222,7.876,7.682,79.570,"1"
"533943114","13648",多摩川,"11","2196","2604","2816","2791","2903",261563.615,14125.407,0.054,118.584,140.616,152.064,150.714,156.762,32.195,"1"
"533943114","13648",多摩川,"11","2196","2604","2816","2791","2903",261563.615,65059.595,0.249,546.804,648.396,701.184,694.959,722.847,32.195,"1"
"533943121","13649",多摩川,"11","1719","1590","1575","1640","1571",261577.032,47996.811,0.183,314.577,290.970,288.225,300.120,287.493,-8.610,"0"
"533943122","13650",多摩川,"11","983","1113","1361","1609","2206",261577.032,1584.345,0.006,5.898,6.678,8.166,9.654,13.236,124.415,"2"
"533943122","13650",多摩川,"11","983","1113","1361","1609","2206",261577.032,16359.324,0.063,61.929,70.119,85.743,101.367,138.978,124.415,"2"
"533943122","13650",多摩川,"11","983","1113","1361","1609","2206",261577.032,78025.652,0.298,292.934,331.674,405.578,479.482,657.388,124.415,"2"
"533943123","13651",多摩川,"11","1297","969","954","925","1263",261563.615,243023.994,0.929,1204.913,900.201,886.266,859.325,1173.327,-2.621,"0"
"533943124","13652",多摩川,"11","1180","1018","2902","2911","2983",261563.615,81051.012,0.310,365.800,315.580,899.620,902.410,924.730,152.797,"2"
"533943131","13653",多摩川,"11","1844","1885","2168","2282","2354",261577.032,14768.183,0.056,103.264,105.560,121.408,127.792,131.824,27.657,"1"
"533943133","13655",多摩川,"11","435","320","294","299","363",261563.615,1590.512,0.006,2.610,1.920,1.764,1.794,2.178,-16.552,"0"
"533943134","13656",多摩川,"11","1143","1508","1576","1608","1597",261563.615,33449.667,0.128,146.304,193.024,201.728,205.824,204.416,39.720,"1"
"533943141","13657",多摩川,"11","609","490","695","853","810",261577.032,1673.810,0.006,3.654,2.940,4.170,5.118,4.860,33.005,"1"
"533943142","13658",多摩川,"11","265","318","177","167","219",261577.032,3200.948,0.012,3.180,3.816,2.124,2.004,2.628,-17.358,"0"
"533943142","13658",多摩川,"11","265","318","177","167","219",261577.032,1527.330,0.006,1.590,1.908,1.062,1.002,1.314,-17.358,"0"
"533943143","13659",多摩川,"11","1214","1146","1166","1461","1529",261563.615,48311.359,0.185,224.590,212.010,215.710,270.285,282.865,25.947,"1"
"533943151","13661",多摩川,"11","487","624","724","829","717",261577.032,74.796,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533943151","13661",多摩川,"11","487","624","724","829","717",261577.032,16359.324,0.063,30.681,39.312,45.612,52.227,45.171,47.228,"1"
"533943151","13661",多摩川,"11","487","624","724","829","717",261577.032,29495.963,0.113,55.031,70.512,81.812,93.677,81.021,47.228,"1"
"533943152","13662",多摩川,"11","645","894","958","1003","1172",261577.032,1526.306,0.006,3.870,5.364,5.748,6.018,7.032,81.705,"1"
"533943153","13663",多摩川,"11","1739","2063","2060","2127","2219",261563.615,35927.930,0.137,238.243,282.631,282.220,291.399,304.003,27.602,"1"
"533943201","13681",多摩川,"11","229","168","379","535","542",261550.198,58558.621,0.224,51.296,37.632,84.896,119.840,121.408,136.681,"2"
"533943202","13682",多摩川,"11","760","694","753","780","777",261550.198,16333.685,0.062,47.120,43.028,46.686,48.360,48.174,2.237,"1"
"533943203","13683",多摩川,"11","43","34","20","21","28",261536.778,55207.228,0.211,9.073,7.174,4.220,4.431,5.908,-34.884,"0"
"533943211","13685",多摩川,"11","1690","1624","1536","1600","1714",261550.198,33490.658,0.128,216.320,207.872,196.608,204.800,219.392,1.420,"1"
"533943212","13686",多摩川,"11","1114","1047","928","994","976",261550.198,66177.036,0.253,281.842,264.891,234.784,251.482,246.928,-12.388,"0"
"533943212","13686",多摩川,"11","1114","1047","928","994","976",261550.198,20265.857,0.077,85.778,80.619,71.456,76.538,75.152,-12.388,"0"
"533943214","13688",多摩川,"11","632","392","2439","2598","2622",261536.778,48996.772,0.187,118.184,73.304,456.093,485.826,490.314,314.873,"2"
"533943221","13689",多摩川,"11","263","223","170","183","173",261550.198,15440.460,0.059,15.517,13.157,10.030,10.797,10.207,-34.221,"0"
"533943221","13689",多摩川,"11","263","223","170","183","173",261550.198,20278.151,0.078,20.514,17.394,13.260,14.274,13.494,-34.221,"0"
"533943222","13690",多摩川,"11","388","331","317","316","312",261550.198,14125.226,0.054,20.952,17.874,17.118,17.064,16.848,-19.588,"0"
"533943223","13691",多摩川,"11","1816","1709","1723","1802","1855",261536.778,35069.268,0.134,243.344,229.006,230.882,241.468,248.570,2.148,"1"
"533943224","13692",多摩川,"11","1724","1830","1963","2023","2015",261536.778,17123.338,0.065,112.060,118.950,127.595,131.495,130.975,16.879,"1"
"533943231","13693",多摩川,"11","1893","2038","2017","1809","1693",261550.198,16357.436,0.063,119.259,128.394,127.071,113.967,106.659,-10.565,"0"
"533943301","13721",多摩川,"11","729","735","776","865","839",261523.358,80701.778,0.309,225.261,227.115,239.784,267.285,259.251,15.089,"1"
"533943302","13722",多摩川,"11","2258","2132","2076","2099","2064",261523.358,16340.271,0.062,139.996,132.184,128.712,130.138,127.968,-8.592,"0"
"533943302","13722",多摩川,"11","2258","2132","2076","2099","2064",261523.358,156525.460,0.599,1352.542,1277.068,1243.524,1257.301,1236.336,-8.592,"0"
"533943303","13723",多摩川,"11","1598","1477","1640","1705","1706",261509.936,15628.085,0.060,95.880,88.620,98.400,102.300,102.360,6.758,"1"
"533943303","13723",多摩川,"11","1598","1477","1640","1705","1706",261509.936,69231.395,0.265,423.470,391.405,434.600,451.825,452.090,6.758,"1"
"533943304","13724",多摩川,"11","2218","2221","2156","2164","2017",261509.936,54486.069,0.208,461.344,461.968,448.448,450.112,419.536,-9.062,"0"
"533943311","13725",多摩川,"11","3596","2908","2803","2845","2413",261523.358,109834.751,0.420,1510.320,1221.360,1177.260,1194.900,1013.460,-32.898,"0"
"533943312","13726",多摩川,"11","3458","3133","2939","3011","2661",261523.358,16355.968,0.063,217.854,197.379,185.157,189.693,167.643,-23.048,"0"
"533943312","13726",多摩川,"11","3458","3133","2939","3011","2661",261523.358,80294.694,0.307,1061.606,961.831,902.273,924.377,816.927,-23.048,"0"
"533943313","13727",多摩川,"11","1527","1477","1514","1497","1478",261509.936,4567.853,0.017,25.959,25.109,25.738,25.449,25.126,-3.209,"0"
